Chr_Pos_Ref/Alt,DeltaSVMScore,PWMFlankingScore,Label
3037,0.483288261585,-11.7809200548,1
3038,0.593723447923,-10.7311960295,1
3039,0.145817859171,-15.8580856039,1
3040,-0.404901569447,-6.53271501763,1
3041,-0.335617180976,-4.60251500893,0
3042,-0.000928940695035,-15.4388654786,0
3043,-0.893207824274,-9.86727075745,1
3044,0.793280432639,-19.1861089733,0
3045,-0.291050480528,-16.6423088621,0
3046,0.608727997426,-11.6614645451,1
3047,0.209707243582,-9.09375106021,1
3048,-0.439203873362,-3.88481707619,1
3049,0.90029076313,-6.86371457419,1
3050,0.911642484666,-9.01990333815,1
3051,-0.781962279342,-15.0637822295,1
3052,-0.153507411657,-16.0311619375,0
3053,0.0186174613093,-1.35577824289,0
3054,-0.308036503593,-1.19190142422,0
3055,-0.229897344956,-13.1086213386,0
3056,-0.547007627018,-13.306086842,0
3057,-0.400174371656,-7.41140109169,0
3058,-0.0790545952074,-12.6701408878,0
3059,0.317555206144,-2.4882679834,0
3060,-0.173187853662,-3.73196053801,0
3061,-0.44313926489,-14.7204905809,1
3062,-0.30604073163,-19.3391641699,0
3063,-0.547755450935,-1.74510143536,0
3064,-0.738480252072,-8.27869949323,0
3065,0.383382907413,-17.8205250731,1
3066,0.267351159053,-16.4637979372,0
3067,-0.140265362748,-4.42997813456,0
3068,0.979261274292,-2.10143069917,1
3069,0.253788487545,-11.2656409192,1
3070,-0.495194402004,-19.2106431155,1
3071,0.803623815378,-14.9963611699,1
3072,0.100351086516,-10.4101271352,1
3073,0.906847013648,-8.9906311273,1
3074,0.711712834633,-5.02901586617,0
3075,-0.38892719255,-11.2445803228,0
3076,0.406564978311,-12.6855109948,1
3077,-0.98424016585,-9.38236594506,0
3078,0.992613318923,-17.9925782837,0
3079,-0.990786980773,-11.4147737036,0
3080,0.281630731119,-8.74729217797,1
3081,0.956503883269,-11.8285523556,0
3082,0.437615529702,-9.5552799516,0
3083,0.268749911304,-12.2311103633,0
3084,-0.920451514288,-8.95832489736,0
3085,0.0625860830302,-4.47884200959,0
3086,-0.709734330192,-6.56536329441,1
3087,-0.10126078251,-11.3043651396,0
3088,0.544652800454,-9.1041578401,0
3089,-0.129479721674,-16.087908624,1
3090,-0.0759330869128,-19.6689595092,0
3091,0.299155710402,-4.08977674838,0
3092,0.386632931061,-19.518269573,1
3093,0.686447649977,-10.9734454042,1
3094,-0.249560002825,-7.55241388483,1
3095,0.969640744009,-2.28635582974,0
3096,-0.250331487409,-17.4267571408,1
3097,0.416097036063,-14.3180470964,0
3098,0.562877905458,-6.71646174503,1
3099,0.18433751519,-3.8205420779,1
3100,-0.099175654549,-13.2662259102,1
3101,0.123131769168,-8.00060044004,1
3102,0.0276859575026,-15.1398553343,1
3103,-0.924266355879,-13.3524695749,0
3104,0.971234346655,-4.63874151539,1
3105,0.521650679564,-1.3205041239,0
3106,0.623317391992,-10.076507301,1
3107,0.491841140688,-15.6191378049,1
3108,-0.895036998705,-18.8257552806,0
3109,-0.215764670079,-12.0577655672,1
3110,0.463740717858,-18.8456181003,0
3111,0.274138552037,-3.33515986928,1
3112,0.453229444088,-14.2089381501,1
3113,-0.0397475884386,-11.7934257449,1
3114,-0.674091087163,-19.3852890144,1
3115,-0.733077697232,-16.9544593438,1
3116,-0.691278677956,-18.7406182927,0
3117,0.740950298575,-6.63384733397,1
3118,0.626123209621,-13.1293311895,1
3119,0.0121767627608,-14.0363925742,1
3120,0.388859461717,-18.9611487818,0
3121,-0.796259460952,-19.785602613,1
3122,0.168581979536,-9.02735462585,0
3123,0.307902019055,-4.27474046757,1
3124,0.591480685208,-11.1267998351,1
3125,0.0197414767845,-11.2577248726,0
3126,0.573894578237,-3.7074990287,0
3127,-0.808903923782,-4.60202365625,0
3128,0.581396621806,-9.94214178759,0
3129,0.301680250779,-16.5423552953,0
3130,-0.627609769213,-8.59483135678,1
3131,-0.270082937167,-3.71613982681,1
3132,-0.543484757649,-13.4714105129,0
3133,0.74780135638,-6.09679329206,1
3134,0.891834662769,-13.4362639319,1
3135,-0.769026881175,-18.4176078535,1
3136,0.272861310468,-15.386023188,1
3137,0.874618048826,-11.9440334175,0
3138,-0.466881533688,-10.1947687453,0
3139,-0.223317258313,-12.1721664041,0
3140,-0.942999793041,-10.7326346523,1
3141,0.0314232621181,-17.6019377617,1
3142,0.336254286184,-4.36934121416,0
3143,0.70182652954,-9.7313064226,0
3144,0.103093025529,-16.9613683684,1
3145,-0.76183328516,-18.5944370218,1
3146,-0.319570162932,-2.74382427323,1
3147,0.136123647935,-6.202467034,1
3148,0.302133701645,-1.94945372405,0
3149,-0.56074201981,-14.0841908405,0
3150,0.071842569677,-19.8793765188,0
3151,0.464906500092,-15.2321310264,1
3152,-0.998439903103,-13.3864471632,1
3153,-0.860419977115,-9.00425398493,0
3154,0.559630102181,-10.3033940548,1
3155,0.126840742372,-16.9091961578,1
3156,0.459881292483,-15.1705893949,1
3157,-0.116875623633,-9.73661212994,0
3158,-0.347191771732,-8.05315138922,0
3159,-0.237818817046,-11.8858992728,0
3160,-0.597854837939,-5.8519708159,0
3161,-0.796719061514,-5.43017964383,1
3162,-0.235273448353,-3.1287592253,1
3163,-0.0278998941803,-17.8275158984,0
3164,0.800959038425,-6.79911757695,1
3165,0.587754795964,-1.15831445994,1
3166,0.897620946508,-12.0981960523,0
3167,-0.498754253615,-19.8050297115,1
3168,0.788033131512,-16.7220405807,1
3169,-0.468472950964,-3.04074047161,1
3170,-0.380096134134,-13.3616278972,0
3171,-0.793994356675,-2.4554268538,1
3172,-0.0815706141146,-11.7068163262,1
3173,-0.815471093518,-3.82483337301,0
3174,-0.374487887793,-7.55271752767,1
3175,0.0509964240082,-7.32957979515,0
3176,-0.20137659501,-17.7891420279,1
3177,0.180974294558,-18.1013243756,1
3178,0.484784943249,-9.30705071687,0
3179,0.208874002974,-4.91164776075,0
3180,0.244120931935,-11.3759762452,0
3181,0.620326545967,-18.6257179665,0
3182,0.887943954184,-15.1362611252,0
3183,-0.238160609269,-13.4254484695,0
3184,0.367079667163,-7.92505067979,1
3185,-0.156674455744,-6.12089474902,1
3186,0.359203246067,-1.77984394739,1
3187,-0.694906762183,-16.4709574247,1
3188,-0.370669002349,-8.23333499131,1
3189,-0.925380137416,-18.0342723394,1
3190,-0.657217603289,-1.10704917479,1
3191,-0.124681581492,-12.6424781981,1
3192,0.936704140175,-12.9645889733,0
3193,0.289317054883,-14.4528728115,1
3194,-0.84857531208,-5.3822732281,1
3195,0.515127822008,-10.0428460804,1
3196,-0.178392512038,-4.35051419285,1
3197,0.4039387512,-2.50366501652,0
3198,-0.549732895319,-3.8636760251,0
3199,0.543985532037,-16.2011716772,0
3200,-0.407846016768,-6.51490081113,0
3201,-0.921840153868,-5.29728472621,1
3202,0.541853475256,-6.60688502306,0
3203,-0.392464095321,-10.7076259099,1
3204,0.863468854906,-18.4631105102,0
3205,0.61001921315,-6.36362036805,1
3206,0.795129994558,-6.7457031495,1
3207,-0.39126597571,-2.13090772376,0
3208,-0.0605380559068,-8.0303362363,1
3209,0.0470377425812,-12.3626990575,0
3210,-0.137153098405,-3.7093494149,1
3211,-0.878664017263,-16.1054046732,1
3212,0.632959495631,-13.9704445072,1
3213,-0.372173256975,-4.19418286151,1
3214,0.922623463241,-12.3820911531,1
3215,0.805642062014,-15.8588890535,1
3216,-0.945963890202,-9.20007953467,1
3217,-0.310426987032,-16.7217526139,1
3218,0.672295660751,-5.89601150077,1
3219,0.281955230775,-18.7144453271,0
3220,-0.395055615004,-3.68183131237,1
3221,-0.36860450826,-17.7244374332,0
3222,0.425340731316,-11.3050584793,1
3223,-0.314814978938,-16.6540208215,0
3224,-0.378671228389,-13.6226598775,1
3225,0.724187277498,-15.8857634687,0
3226,0.0968257079666,-7.83417376704,0
3227,0.790505577893,-3.16596830883,1
3228,0.807234722165,-15.8680377029,1
3229,0.59840641107,-17.2578693349,1
3230,0.640300055113,-16.2489890331,0
3231,-0.965032838006,-7.46765264245,1
3232,-0.493100573798,-1.96354292903,0
3233,0.926600214061,-10.4882030508,0
3234,0.0329946882062,-11.6222281729,0
3235,0.438297497447,-17.8027046559,0
3236,-0.629892228451,-8.20053133201,1
3237,0.0904161215711,-9.35779053176,0
3238,0.904168453383,-18.6365789662,1
3239,-0.524691835255,-2.84424141681,0
3240,-0.448713678328,-3.676289377,0
3241,0.727887408527,-11.667198236,0
3242,0.646825727071,-8.21021480638,1
3243,-0.155121228709,-6.55475761044,1
3244,-0.0570838437127,-8.64771520266,0
3245,-0.334994175161,-1.17038869301,0
3246,0.377928392464,-11.6300212887,1
3247,0.758846548471,-14.5241883029,1
3248,-0.0318133583721,-4.71156166284,1
3249,0.564334657955,-3.10817056697,0
3250,0.541474029664,-4.4771403453,1
3251,-0.0663316773516,-1.02024038413,0
3252,-0.549528986164,-4.07767739821,0
3253,0.791719052417,-18.9491687868,1
3254,-0.627386743512,-9.01126398998,0
3255,-0.386537819157,-10.6846445685,1
3256,-0.420703247948,-13.4133197235,1
3257,-0.0151396332658,-9.79233606188,1
3258,-0.565343441259,-14.2240689305,0
3259,-0.890027582462,-8.24408883898,0
3260,0.918399722068,-14.1064373749,0
3261,-0.30795626211,-9.50030267376,0
3262,0.29141479484,-9.7900361804,0
3263,0.879735515639,-18.7581563293,0
3264,-0.326409243267,-13.2419274181,1
3265,-0.787833428698,-16.6600876175,0
3266,-0.66736428034,-13.7155367612,1
3267,0.783893105183,-18.9966976952,1
3268,-0.83522737735,-10.4831529481,0
3269,0.419370404049,-2.10322122589,1
3270,0.0543044054289,-8.34191772137,0
3271,-0.320638489583,-10.3835876811,1
3272,0.164798566465,-9.67129558618,1
3273,0.891717515847,-14.474626501,1
3274,-0.14968813526,-13.2617518288,1
3275,-0.0381268544978,-11.6860050638,1
3276,0.549164144234,-6.77218822961,1
3277,-0.205933954347,-17.3385703263,0
3278,0.419680913955,-3.14078787027,1
3279,-0.73514053046,-7.46755349303,0
3280,-0.407185396835,-17.5673958974,1
3281,-0.128523395181,-15.3026655239,1
3282,-0.562627836264,-1.85776000068,0
3283,-0.229538243704,-17.0606605807,0
3284,-0.560340836154,-12.1820659613,1
3285,0.994818407072,-3.19684484644,0
3286,0.578689454051,-16.4029807044,0
3287,-0.000151069253295,-14.3236849003,0
3288,0.475871389433,-7.51400047055,1
3289,-0.512982326831,-4.5256619671,1
3290,-0.539288967627,-19.364196127,1
3291,-0.835007269762,-13.3520879688,1
3292,0.761989968527,-18.4247714909,0
3293,-0.246247758964,-7.02575507686,0
3294,-0.741752509002,-6.78895298803,0
3295,-0.856136395907,-6.49853586833,1
3296,-0.735072782202,-19.8927644067,0
3297,-0.637132784717,-16.8968300628,1
3298,0.815283856003,-1.54203496903,0
3299,0.213712776335,-17.2910815627,0
3300,0.773730212612,-13.6439330578,1
3301,-0.914887163576,-3.74320434261,0
3302,-0.988293199842,-18.4562291196,0
3303,0.762873523555,-15.6963236899,0
3304,-0.705273522013,-10.9581461586,0
3305,0.9263465105,-6.59007811414,1
3306,0.272987390138,-13.9242018849,0
3307,-0.860078618748,-18.8610712129,1
3308,0.735231710681,-14.2296801396,1
3309,-0.0233731412942,-5.13916395018,0
3310,0.647550119657,-12.4429327048,1
3311,0.916205341766,-1.80007462802,0
3312,0.652557234791,-3.5821799066,1
3313,-0.983233963187,-7.14707435201,1
3314,0.178462656457,-13.579592943,1
3315,0.246578213834,-14.9521464006,0
3316,0.364060814978,-8.81264444996,1
3317,-0.806392518792,-4.90494898141,0
3318,0.533498631062,-9.67836829426,0
3319,-0.848754291908,-1.49169297155,0
3320,-0.571073338671,-18.5845960129,0
3321,-0.270147727801,-6.67578813096,0
3322,-0.146840067805,-13.7831851901,1
3323,0.19124096874,-3.15418569866,0
3324,-0.941274793509,-2.68380234745,1
3325,-0.372996821933,-17.3598193062,0
3326,-0.552073690533,-17.7979359402,1
3327,0.3385746131,-17.2323728479,0
3328,0.870674236037,-14.0531527646,1
3329,0.238367462394,-11.7315799306,0
3330,0.785260346722,-17.6378359932,1
3331,0.0398204029933,-8.31387332025,1
3332,-0.283862652935,-1.5482408646,1
3333,-0.226330307377,-14.8409824658,1
3334,-0.504268393918,-12.8585500712,1
3335,-0.37961844591,-9.51760198599,0
3336,-0.895434337192,-3.72175710901,1
3337,-0.865483768232,-5.19837596166,0
3338,-0.445064123212,-4.23261864375,0
3339,0.755707113215,-1.55573909528,1
3340,-0.370249045015,-1.80832316364,1
3341,-0.817115624163,-16.4332588463,0
3342,0.169247774897,-6.86361397844,1
3343,0.85471496375,-17.705868846,1
3344,-0.492108424303,-18.4745924857,0
3345,0.120215435345,-9.72347702925,1
3346,-0.817067211354,-16.2367784046,0
3347,0.873972021263,-3.93698312751,1
3348,-0.551020304072,-19.6890162199,0
3349,-0.96238514213,-13.6028011829,1
3350,0.997460271161,-7.27630965697,0
3351,0.00987298143839,-3.78144205361,0
3352,-0.452756785399,-5.23768617714,0
3353,-0.878793215353,-13.3366445386,1
3354,-0.0602278323185,-14.3800963795,1
3355,-0.787876422984,-19.9934342622,0
3356,-0.359751497336,-8.07088359539,1
3357,0.661711499828,-3.27580114193,0
3358,-0.019061149221,-17.8609419348,0
3359,0.404093246305,-5.05276622504,1
3360,-0.599228538562,-4.35279117021,1
3361,0.282303062274,-10.4284914611,1
3362,0.276905318847,-4.7384415254,1
3363,0.139435765453,-10.4530002064,0
3364,0.416101540139,-17.2801911744,0
3365,-0.31870510217,-5.53668707403,1
3366,0.994532577855,-7.92930785092,0
3367,-0.44141850285,-17.6987796289,0
3368,-0.503412766654,-19.1777933035,1
3369,-0.849991015969,-17.9326467292,1
3370,0.0171347087144,-16.259690152,0
3371,0.169032558327,-14.4978724253,0
3372,0.442207855548,-3.75627653603,1
3373,0.256963788055,-9.73733630664,1
3374,-0.928585961811,-16.9071333417,0
3375,-0.289994242405,-10.7102534203,0
3376,-0.833419568283,-3.04958561231,0
3377,0.286471239363,-18.5584243218,0
3378,-0.0640313072335,-14.9444518513,0
3379,0.85670485333,-19.4874429785,1
3380,0.550736524272,-14.501878964,0
3381,0.271907712764,-15.2214423344,0
3382,-0.0335578635927,-14.8937194939,0
3383,-0.99619122824,-1.08489235553,0
3384,-0.0430226571361,-17.8821593296,1
3385,-0.0531002548602,-15.6179442489,0
3386,-0.329165204062,-10.7260072113,0
3387,0.987706810015,-4.10531991212,1
3388,0.563616567726,-3.58908396794,1
3389,-0.978975947628,-2.25055447552,0
3390,-0.748041474319,-19.8928935042,0
3391,0.448785564505,-15.813231753,1
3392,0.320307277294,-10.4950863612,1
3393,-0.290378596212,-9.89828763678,1
3394,-0.284105638497,-10.7332801233,1
3395,0.474354317554,-1.49906507063,0
3396,0.834241715082,-6.43723935238,0
3397,-0.877996078713,-10.7450175722,0
3398,-0.870582515456,-8.77941752206,0
3399,0.448139531324,-19.0012866625,1
3400,-0.685783221666,-5.4370487825,1
3401,-0.504849434634,-7.63342744959,1
3402,-0.835154558526,-10.6723441322,0
3403,-0.896585311089,-11.8890689155,0
3404,0.34057619468,-17.2006197468,0
3405,-0.297854429718,-6.82640307275,1
3406,-0.971542816434,-19.7633283498,0
3407,-0.660738154808,-14.1162332579,0
3408,-0.00867820657075,-12.0652056093,0
3409,-0.904686130675,-14.1787927458,1
3410,0.717689733213,-6.28535841506,1
3411,-0.320678142975,-9.2679463445,1
3412,-0.0809000762822,-7.21213377275,0
3413,0.954358031236,-9.18356473472,1
3414,0.0354206294472,-5.12299147778,0
3415,0.000277664394038,-8.7032924009,1
3416,0.417163157149,-11.3505504982,0
3417,0.120133163856,-1.57239044647,1
3418,0.355529392765,-3.58917609523,0
3419,-0.632947707171,-18.9112515465,1
3420,0.326905772394,-11.2937466339,1
3421,0.872778531477,-4.70434865154,1
3422,-0.226407107872,-19.0555509546,0
3423,-0.493068931661,-17.8790224535,1
3424,-0.180312154222,-7.30510217961,0
3425,0.494867533525,-13.2480521577,0
3426,0.975138021825,-3.77247557176,1
3427,-0.00758456673069,-12.8537993923,0
3428,0.928181852622,-19.5241101887,0
3429,0.869560740163,-18.0148221222,1
3430,0.0574914631685,-11.3895952421,0
3431,-0.509027936488,-14.3987605655,0
3432,0.458091168533,-18.5531521699,1
3433,0.782506936798,-13.438772248,1
3434,-0.827584152357,-17.1281798735,1
3435,-0.848241654232,-2.07060162191,0
3436,0.632838150157,-16.5704563652,0
3437,0.869833309819,-7.49215730369,0
3438,0.655410547814,-2.12078738041,0
3439,0.0144199069097,-1.55389573967,0
3440,0.31016369127,-16.8938996947,1
3441,-0.545706836979,-7.34128535481,0
3442,-0.965917911682,-15.5772802983,0
3443,-0.14144770756,-8.96308982724,0
3444,0.951102847938,-9.86826345173,1
3445,-0.465691715517,-11.6320002015,1
3446,-0.485069635863,-3.1954799708,1
3447,0.480247696706,-3.04214477276,1
3448,-0.362025051161,-1.83539476894,1
3449,0.905575098991,-19.5299883908,1
3450,-0.426375003256,-17.0059091725,0
3451,-0.305059467001,-9.29328923526,0
3452,-0.337522888798,-17.2475273242,0
3453,-0.272406620195,-9.74950217753,0
3454,0.464411305866,-6.74604305057,1
3455,0.244063989284,-1.88529223761,0
3456,-0.872777382864,-12.3760622281,0
3457,-0.177555421409,-18.5575063384,1
3458,0.353440372751,-11.6848785111,1
3459,-0.64432295855,-9.97027841169,0
3460,0.725992552296,-5.70537318873,1
3461,0.815592293031,-8.4854232665,0
3462,0.538210743094,-7.51106011453,0
3463,0.967024067018,-11.9752081615,1
3464,0.740144610488,-10.8161922089,0
3465,0.0192715365937,-3.67623534621,0
3466,-0.0379770435197,-8.26382964392,1
3467,-0.462972127222,-10.9951203391,0
3468,0.881789336786,-12.7841950675,0
3469,-0.171073067701,-14.2102023991,1
3470,-0.438156564592,-17.9419788797,1
3471,0.889377264554,-8.08010747728,1
3472,-0.249222576373,-14.3435589613,0
3473,-0.135435565176,-3.24567722668,0
3474,-0.151848336653,-4.01792423171,1
3475,-0.0808588724327,-6.98807336517,0
3476,-0.702503554697,-6.22607017301,1
3477,-0.960698398598,-6.36125139657,1
3478,-0.643180992846,-8.35461108647,0
3479,-0.0387713397889,-14.2912942706,0
3480,-0.788023885566,-12.6930727796,0
3481,-0.444450083272,-10.6576174722,1
3482,0.655191110368,-6.18207254369,1
3483,0.644846957521,-16.5101514358,1
3484,-0.815943920734,-19.4149034958,0
3485,0.344352275169,-13.9434350523,0
3486,0.0400471792744,-13.1231167228,0
3487,-0.553836401202,-16.0568202638,0
3488,-0.559784411629,-9.23525908603,0
3489,-0.17290140899,-3.28113978215,1
3490,-0.586028138904,-8.92199187656,0
3491,0.836934713387,-18.8547981924,1
3492,-0.565880165727,-17.9003679485,1
3493,-0.543330294075,-6.77504002014,1
3494,-0.89831560588,-7.12727216596,1
3495,-0.15978579682,-3.23328549899,1
3496,0.217942580413,-6.25476515851,1
3497,0.42029465059,-17.5791569595,1
3498,0.949844666236,-9.64161288454,0
3499,-0.218626416402,-6.54782283048,1
3500,-0.660736345487,-3.20378862394,0
3501,0.019399806252,-2.63395640346,1
3502,-0.567354817783,-19.920026759,0
3503,0.796831636333,-17.8759327277,1
3504,-0.478263282935,-6.04245828042,0
3505,-0.444638696889,-13.7922287953,1
3506,0.620380698909,-2.18789689315,1
3507,0.580349094821,-17.6670048881,0
3508,-0.982730628533,-9.06309316363,1
3509,0.0251506736406,-12.5085013819,1
3510,0.656866628762,-18.9945587972,1
3511,0.0403614302466,-16.942796341,0
3512,0.973096674403,-7.81300251171,1
3513,-0.88772804337,-6.20678867544,0
3514,0.403657256448,-10.7501056633,0
3515,-0.773145246029,-14.3458491127,1
3516,-0.766623811147,-18.3486768412,0
3517,0.0337844731694,-1.01851993237,0
3518,0.562551545304,-14.1760406347,1
3519,-0.138860382653,-9.51342196289,0
3520,-0.829210576679,-16.9228698977,0
3521,-0.756297962102,-2.30441766001,1
3522,-0.879356885374,-10.0047580189,0
3523,0.486774408284,-16.8569367391,0
3524,0.0435278300705,-12.381620638,0
3525,-0.269462177242,-13.3310212938,1
3526,-0.0374532359425,-2.5518383518,1
3527,-0.00770787970819,-13.5079179116,0
3528,-0.599117926648,-9.57843842059,0
3529,0.229656010769,-1.0269391412,1
3530,-0.358649715996,-18.8931469474,0
3531,0.650468906904,-17.2139420988,1
3532,-0.699959964901,-6.32150875417,1
3533,-0.429666836489,-4.27326245463,0
3534,-0.364844209932,-18.3524222228,0
3535,0.436072680914,-3.28678978956,1
3536,0.6832262474,-4.63731870331,1
3537,0.642979994464,-1.3807820213,1
3538,0.746094436324,-9.38164544985,1
3539,-0.399661436165,-17.2468244546,0
3540,-0.397217795477,-5.09232319594,0
3541,0.390124246649,-18.5458890359,1
3542,0.453730566726,-2.3199560665,0
3543,0.878135048119,-10.0879147087,0
3544,-0.689842014907,-1.69352558351,1
3545,-0.765193075034,-6.14210837424,0
3546,0.651640669653,-19.8667125807,1
3547,-0.88414055015,-19.3993141762,0
3548,-0.700206516811,-9.69751844625,0
3549,0.164283717827,-14.976478274,0
3550,0.342553680059,-17.2862595372,1
3551,-0.366784854541,-11.9789874559,0
3552,0.822162256514,-12.6654248251,0
3553,-0.00587905464247,-14.5026258678,0
3554,0.492943647744,-13.8605999585,1
3555,0.828501413151,-7.10866700752,0
3556,-0.295634185645,-9.54399276986,1
3557,0.182229985953,-15.2926299392,1
3558,0.457549435944,-12.5608512738,1
3559,-0.664844483061,-18.5764044497,1
3560,-0.216533572595,-3.00500879562,0
